19-04-19.15:52:37.233 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setCreateDate
19-04-19.15:52:37.233 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setCreateDate
19-04-19.15:52:37.234 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setCreateDate
19-04-19.15:52:37.234 [main            ] DEBUG OptimizedModelPropertiesProvider  - Reading property key
19-04-19.15:52:37.234 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setKey
19-04-19.15:52:37.234 [main            ] DEBUG ObjectMapperBeanPropertyNamingStrategy  - Name 'key' renamed to 'key'
19-04-19.15:52:37.234 [main            ] DEBUG OptimizedModelPropertiesProvider  - Adding property key to model
19-04-19.15:52:37.235 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setKey
19-04-19.15:52:37.235 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setKey
19-04-19.15:52:37.235 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setKey
19-04-19.15:52:37.235 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setKey
19-04-19.15:52:37.235 [main            ] DEBUG OptimizedModelPropertiesProvider  - Reading property value
19-04-19.15:52:37.236 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setValue
19-04-19.15:52:37.237 [main            ] DEBUG ObjectMapperBeanPropertyNamingStrategy  - Name 'value' renamed to 'value'
19-04-19.15:52:37.237 [main            ] DEBUG OptimizedModelPropertiesProvider  - Adding property value to model
19-04-19.15:52:37.237 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setValue
19-04-19.15:52:37.237 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setValue
19-04-19.15:52:37.237 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setValue
19-04-19.15:52:37.237 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setValue
19-04-19.15:52:37.237 [main            ] DEBUG OptimizedModelPropertiesProvider  - Reading property groupKey
19-04-19.15:52:37.237 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setGroupKey
19-04-19.15:52:37.237 [main            ] DEBUG ObjectMapperBeanPropertyNamingStrategy  - Name 'groupKey' renamed to 'groupKey'
19-04-19.15:52:37.238 [main            ] DEBUG OptimizedModelPropertiesProvider  - Adding property groupKey to model
19-04-19.15:52:37.238 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setGroupKey
19-04-19.15:52:37.238 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setGroupKey
19-04-19.15:52:37.238 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setGroupKey
19-04-19.15:52:37.238 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setGroupKey
19-04-19.15:52:37.238 [main            ] DEBUG DefaultModelProvider    - Inferred 5 properties. Properties found id, createDate, key, value, groupKey
19-04-19.15:52:37.238 [main            ] DEBUG ApiModelReader          - Generated parameter model id: Properties, name: Properties, schema: {} models
19-04-19.15:52:37.238 [main            ] DEBUG ApiModelReader          - Adding a new model with key Properties
19-04-19.15:52:37.238 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.properties.model.Properties(false)
19-04-19.15:52:37.238 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelDependencies with key com.k2data.kbc.properties.model.Properties(false)
19-04-19.15:52:37.239 [main            ] INFO  ModelPropertiesKeyGenerator  - Cache key generated: com.k2data.kbc.properties.model.Properties(false)
19-04-19.15:52:37.239 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelProperties with key com.k2data.kbc.properties.model.Properties(false)
19-04-19.15:52:37.239 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.239 [main            ] INFO  CachingAspect           - Caching aspect applied for cache models with key com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.239 [main            ] DEBUG ApiModelReader          - Generated parameter model id: KbcResponse, name: KbcResponse, schema: {} models
19-04-19.15:52:37.239 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.240 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelDependencies with key com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.240 [main            ] INFO  OperationsKeyGenerator  - Cache key generated: /saveProps.com.k2data.kbc.properties.controller.PropertiesController.saveProps.DefaultGenericTypeNamingStrategy
19-04-19.15:52:37.240 [main            ] INFO  CachingAspect           - Caching aspect applied for cache operations with key /saveProps.com.k2data.kbc.properties.controller.PropertiesController.saveProps.DefaultGenericTypeNamingStrategy
19-04-19.15:52:37.241 [main            ] DEBUG OperationResponseClassReader  - Setting spring response class to:KbcResponse
19-04-19.15:52:37.241 [main            ] INFO  ClassOrApiAnnotationResourceGrouping  - Group for method saveProps was key:value管理接口
19-04-19.15:52:37.242 [main            ] DEBUG OperationAuthReader     - Authorization count 0 for method saveProps
19-04-19.15:52:37.242 [main            ] DEBUG SwaggerOperationResponseClassReader  - Setting response class to:KbcResponse
19-04-19.15:52:37.242 [main            ] INFO  ClassOrApiAnnotationResourceGrouping  - Group for method saveProps was key:value管理接口
19-04-19.15:52:37.243 [main            ] DEBUG VendorExtensionsReader  - Extension count 1 for method saveProps
19-04-19.15:52:37.244 [main            ] DEBUG OperationModelsProvider  - Adding return parameter of type Lcom/k2data/kbc/api/KbcResponse;
19-04-19.15:52:37.244 [main            ] DEBUG OperationModelsProvider  - Reading parameters models for handlerMethod |login|
19-04-19.15:52:37.244 [main            ] DEBUG OperationModelsProvider  - Adding input parameter of type Lcom/k2data/kbc/kmx/LoginRequest;
19-04-19.15:52:37.244 [main            ] DEBUG OperationModelsProvider  - Finished reading parameters models for handlerMethod |login|
19-04-19.15:52:37.244 [main            ] DEBUG SwaggerOperationModelsProvider  - Reading parameters models for handlerMethod |login|
19-04-19.15:52:37.245 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.245 [main            ] INFO  CachingAspect           - Caching aspect applied for cache models with key com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.245 [main            ] INFO  ModelPropertiesKeyGenerator  - Cache key generated: com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.245 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelProperties with key com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.245 [main            ] DEBUG OptimizedModelPropertiesProvider  - Reading property username
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setUsername
19-04-19.15:52:37.246 [main            ] DEBUG ObjectMapperBeanPropertyNamingStrategy  - Name 'username' renamed to 'username'
19-04-19.15:52:37.246 [main            ] DEBUG OptimizedModelPropertiesProvider  - Adding property username to model
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setUsername
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setUsername
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setUsername
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setUsername
19-04-19.15:52:37.246 [main            ] DEBUG OptimizedModelPropertiesProvider  - Reading property password
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setPassword
19-04-19.15:52:37.246 [main            ] DEBUG ObjectMapperBeanPropertyNamingStrategy  - Name 'password' renamed to 'password'
19-04-19.15:52:37.246 [main            ] DEBUG OptimizedModelPropertiesProvider  - Adding property password to model
19-04-19.15:52:37.246 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setPassword
19-04-19.15:52:37.247 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setPassword
19-04-19.15:52:37.247 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setPassword
19-04-19.15:52:37.247 [main            ] DEBUG BeanModelProperty       - Evaluating unwrapped setter for member setPassword
19-04-19.15:52:37.247 [main            ] DEBUG DefaultModelProvider    - Inferred 2 properties. Properties found username, password
19-04-19.15:52:37.247 [main            ] DEBUG ApiModelReader          - Generated parameter model id: LoginRequest, name: LoginRequest, schema: {} models
19-04-19.15:52:37.247 [main            ] DEBUG ApiModelReader          - Adding a new model with key LoginRequest
19-04-19.15:52:37.248 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.248 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelDependencies with key com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.248 [main            ] INFO  ModelPropertiesKeyGenerator  - Cache key generated: com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.248 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelProperties with key com.k2data.kbc.kmx.LoginRequest(false)
19-04-19.15:52:37.248 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.248 [main            ] INFO  CachingAspect           - Caching aspect applied for cache models with key com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.248 [main            ] DEBUG ApiModelReader          - Generated parameter model id: KbcResponse, name: KbcResponse, schema: {} models
19-04-19.15:52:37.248 [main            ] DEBUG ApiModelReader          - Adding a new model with key KbcResponse
19-04-19.15:52:37.249 [main            ] INFO  ModelContextKeyGenerator  - Cache Key Generated: com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.249 [main            ] INFO  CachingAspect           - Caching aspect applied for cache modelDependencies with key com.k2data.kbc.api.KbcResponse(true)
19-04-19.15:52:37.250 [main            ] INFO  OperationsKeyGenerator  - Cache key generated: /kmx_login.com.k2data.kbc.kmx.KmxLoginController.login.DefaultGenericTypeNamingStrategy
19-04-19.15:52:37.250 [main            ] INFO  CachingAspect           - Caching aspect applied for cache operations with key /kmx_login.com.k2data.kbc.kmx.KmxLoginController.login.DefaultGenericTypeNamingStrategy
19-04-19.15:52:37.253 [main            ] DEBUG OperationResponseClassReader  - Setting spring response class to:KbcResponse
19-04-19.15:52:37.253 [main            ] INFO  ClassOrApiAnnotationResourceGrouping  - Group for method login was kmx用户验证接口
19-04-19.15:52:37.254 [main            ] DEBUG OperationAuthReader     - Authorization count 0 for method login
19-04-19.15:52:37.255 [main            ] DEBUG SwaggerOperationResponseClassReader  - Setting response class to:KbcResponse
19-04-19.15:52:37.255 [main            ] INFO  ClassOrApiAnnotationResourceGrouping  - Group for method login was kmx用户验证接口
19-04-19.15:52:37.255 [main            ] DEBUG VendorExtensionsReader  - Extension count 1 for method login
19-04-19.15:52:37.256 [main            ] DEBUG OperationModelsProvider  - Adding return parameter of type Lcom/k2data/kbc/api/KbcResponse;
19-04-19.15:52:37.256 [main            ] DEBUG OperationModelsProvider  - Reading parameters models for handlerMethod |list|
19-04-19.15:52:37.256 [main            ] DEBUG OperationModelsProvider  - Finished reading parameters models for handlerMethod |list|
